series_key,price_date,prophet_pred,lgbm_pred,sarima_pred,actual,month,day_of_week,is_weekend,roll_mean_7,roll_std_14,lag_1,lag_7,lag_30
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-20,80.88988528274704,61.36666666666667,60.253593104161794,60.0,10.0,6.0,1.0,58.285714285714285,5.862902555358271,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-21,76.74563761370722,61.32258064516129,58.26472105023469,60.0,10.0,0.0,0.0,58.285714285714285,5.862902555358271,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-22,60.178839690481695,61.28125,60.72065379761957,50.0,10.0,1.0,0.0,58.285714285714285,5.06658955021322,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-23,36.0396671446572,61.24242424242424,59.69639339069156,55.0,10.0,2.0,0.0,56.85714285714285,5.611996569359754,50.0,60.0,58.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-24,12.654451546957382,61.205882352941174,61.558583494372996,60.0,10.0,3.0,0.0,56.142857142857146,5.176553225525982,55.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-25,-69.37951712233918,61.17142857142857,56.55925557371029,55.0,10.0,4.0,0.0,56.142857142857146,5.176553225525982,60.0,48.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-26,-6.699058801798726,61.138888888888886,58.39246949200043,55.0,10.0,5.0,1.0,57.142857142857146,4.121772796869227,55.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-27,28.376226391304144,61.108108108108105,59.56400980302237,50.0,10.0,6.0,1.0,56.42857142857143,4.125104061291508,55.0,60.0,58.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-28,73.07566871690483,61.078947368421055,57.607030752084476,55.0,10.0,0.0,0.0,55.0,4.482566964743169,50.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-29,31.82234031661489,61.05128205128205,55.57235778228471,60.0,10.0,1.0,0.0,54.285714285714285,4.392801304031802,55.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-30,50.81036231477826,61.037499978539955,56.363763925934386,60.0,10.0,2.0,0.0,55.71428571428572,4.392801304031802,60.0,55.0,58.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-10-31,55.75035196213715,62.30273429735075,59.18820834966409,60.0,10.0,3.0,0.0,56.42857142857143,4.392801304031802,60.0,60.0,58.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-01,54.62784321985288,61.05330881469121,56.79550048038002,60.0,11.0,4.0,0.0,56.42857142857143,4.392801304031802,60.0,55.0,56.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-02,53.40163460272116,61.16222945587634,56.55890520727538,55.0,11.0,5.0,1.0,57.142857142857146,3.779644730092298,60.0,55.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-03,49.96187676366788,60.887994073796655,54.25845101189267,56.0,11.0,6.0,1.0,57.142857142857146,3.724731718342486,55.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-04,51.67923009630293,60.87024154640051,52.99801984246878,60.0,11.0,0.0,0.0,58.0,3.6108809920103626,56.0,55.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-05,61.77801543928519,60.85326086580753,55.71938643983802,60.0,11.0,1.0,0.0,58.71428571428572,3.6108809920103626,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-06,64.90052364565855,60.796577243974205,57.99238663598447,60.0,11.0,2.0,0.0,58.71428571428572,3.19081787028324,60.0,60.0,48.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-07,69.25618287582631,60.74225543478261,60.02531250366506,60.0,11.0,3.0,0.0,58.71428571428572,3.2037066444567683,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-08,69.09235541786764,60.65137532806386,59.45397136833229,60.0,11.0,4.0,0.0,58.71428571428572,3.2037066444567683,60.0,60.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-09,65.48507577190595,60.64013043691283,57.961798042437415,60.0,11.0,5.0,1.0,58.71428571428572,3.17355141307475,60.0,55.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-10,64.08406727356162,60.6293265150382,57.71589350763563,60.0,11.0,6.0,1.0,59.42857142857143,3.099095933396669,60.0,56.0,70.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-11,65.84270719567672,60.50911803764121,57.29398979612331,60.0,11.0,0.0,0.0,60.0,2.0000000000000404,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-12,67.75715778721029,60.49981132049606,58.61131199942584,60.0,11.0,1.0,0.0,60.0,1.6458405781822767,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-13,68.98400132654918,60.26036439709624,59.78582667544325,55.0,11.0,2.0,0.0,60.0,1.6458405781822767,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-14,69.71774649861187,60.25492668663127,61.16274126932887,50.0,11.0,3.0,0.0,59.285714285714285,2.0000000000000404,55.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-15,60.48739036880311,60.06875,60.16954511208372,50.0,11.0,4.0,0.0,57.85714285714285,3.099095933396668,50.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-16,60.45917245417322,60.066666667946684,60.09213087216587,50.0,11.0,5.0,1.0,56.42857142857143,3.75631336683859,50.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-17,59.04385829857649,60.22844827650285,60.4478273288783,50.0,11.0,6.0,1.0,55.0,4.227721179740515,50.0,60.0,48.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-18,57.002556336547265,60.22372881442546,59.43636967844098,50.0,11.0,0.0,0.0,53.57142857142857,4.643913658320341,50.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-19,58.160944258359116,60.21916666567033,60.130634927493546,55.0,11.0,1.0,0.0,52.142857142857146,4.87480627961116,50.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-20,55.39920908713387,60.21475409950088,58.69474483375683,50.0,11.0,2.0,0.0,51.42857142857143,4.746311465493249,55.0,55.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-21,44.99100238780356,60.210483869886204,56.523072818566796,50.0,11.0,3.0,0.0,50.71428571428572,4.803844614152628,50.0,50.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-22,38.40391601112917,60.344280242047226,53.734586889058356,50.0,11.0,4.0,0.0,50.71428571428572,4.746311465493246,50.0,50.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-23,34.3253722705523,60.33734375,52.21637620928886,50.0,11.0,5.0,1.0,50.71428571428572,4.569367667316889,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-24,33.04516728173809,60.135980150086006,51.186169525842,50.0,11.0,6.0,1.0,50.71428571428572,4.258153136263211,50.0,50.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-25,30.23852246890086,60.13290719611175,50.095635206507744,50.0,11.0,0.0,0.0,50.71428571428572,3.779644730092282,50.0,50.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-26,38.77215406199326,58.6167355439953,52.457678973467445,50.0,11.0,1.0,0.0,50.71428571428572,3.0562492275106434,50.0,55.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-27,41.26584067736273,58.722486014491416,50.46218989677523,50.0,11.0,2.0,0.0,50.0,1.8156825980064235,50.0,50.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-28,40.19003219628408,59.66888362801598,50.295085777333135,50.0,11.0,3.0,0.0,50.0,1.3363062095621423,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-11-29,42.224047616968136,59.49390532532758,49.30403361923499,50.0,11.0,4.0,0.0,50.0,1.3363062095621423,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-02,43.228404569625525,59.60732476665777,48.52224921187859,50.0,12.0,0.0,0.0,50.0,1.3363062095621423,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-03,49.061176535836395,59.36472220728367,49.73788634045531,50.0,12.0,1.0,0.0,50.0,1.3363062095621423,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-04,56.402862296192914,57.40703893673857,48.75607929565555,50.0,12.0,2.0,0.0,50.0,1.3363062095621423,50.0,50.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-05,68.56276401652877,56.771086684959535,48.99535130039024,50.0,12.0,3.0,0.0,50.0,1.3363062095621423,50.0,50.0,56.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-06,64.86774055565587,56.74941064476472,48.34108670476141,50.0,12.0,4.0,0.0,50.0,0.0,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-07,62.69263854526398,59.19180803813174,48.04880381843601,50.0,12.0,5.0,1.0,50.0,0.0,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-08,69.24504321652155,58.45704719544563,48.34487129854979,50.0,12.0,6.0,1.0,50.0,0.0,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-09,62.870457472527065,57.0865594935679,48.66756913084131,50.0,12.0,0.0,0.0,50.0,0.0,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-10,62.51487903479395,57.11482787744416,48.8128333435403,50.0,12.0,1.0,0.0,50.0,0.0,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-11,62.29991133258922,57.50128200380532,48.6066633056948,45.0,12.0,2.0,0.0,50.0,0.0,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-12,61.329823775396385,58.394089212948465,49.328022370510354,50.0,12.0,3.0,0.0,49.285714285714285,1.3363062095621423,45.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-13,51.93264281751538,58.26374057333143,48.82482332281274,48.0,12.0,4.0,0.0,49.285714285714285,1.3363062095621423,50.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-14,58.48941122170163,57.82111718445694,49.20969994446245,50.0,12.0,5.0,1.0,49.0,1.4005493427717988,48.0,50.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-15,44.691667223023856,58.45552663237087,48.79659007389909,50.0,12.0,6.0,1.0,49.0,1.4005493427717988,50.0,50.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-16,43.976767839955485,56.63341733110988,48.85267954032093,40.0,12.0,0.0,0.0,49.0,1.4005493427717988,50.0,50.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-17,43.92147650299222,56.95419127058294,48.998101027353854,40.0,12.0,1.0,0.0,47.57142857142857,2.8870685539427186,40.0,50.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-18,35.31458854436197,54.67989422686444,46.528927944121065,45.0,12.0,2.0,0.0,46.142857142857146,3.689158455513965,40.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-19,37.427743212449975,57.11327689207098,48.50736837043182,45.0,12.0,3.0,0.0,46.142857142857146,3.729891139442007,45.0,50.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-20,33.50706037728406,57.49254611233015,47.46452630584928,45.0,12.0,4.0,0.0,45.42857142857143,3.733572075045629,45.0,48.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-21,36.00320437091248,56.51530823553833,48.56839029707784,45.0,12.0,5.0,1.0,45.0,3.7003118371709935,45.0,50.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-22,37.10512668780734,57.40843623490194,48.41994541600542,45.0,12.0,6.0,1.0,44.285714285714285,3.629094883070676,45.0,50.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-23,27.249143774833573,56.29970445291097,44.00598290074649,40.0,12.0,0.0,0.0,43.57142857142857,3.5176165756981628,45.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-24,25.339454764335155,56.28736088243784,42.30031561897508,40.0,12.0,1.0,0.0,43.57142857142857,3.715130926656273,40.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-25,27.541342437137008,57.043838945296145,42.828226430291224,46.0,12.0,2.0,0.0,43.57142857142857,3.759237706220268,40.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-26,29.89590469122426,56.70793536840105,43.89409233997746,45.0,12.0,3.0,0.0,43.71428571428572,3.7716408531665375,46.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-27,31.75907557009435,53.90158734774145,43.339476240751324,45.0,12.0,4.0,0.0,43.71428571428572,3.47992673915561,45.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-28,32.445157091049396,53.79117824799674,43.80870661980525,40.0,12.0,5.0,1.0,43.71428571428572,3.342204313073896,45.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-29,41.202619501757226,53.40041406441555,43.46909209665055,45.0,12.0,6.0,1.0,43.0,3.103525113780813,40.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-30,39.74212279882794,54.02781565179228,40.234975352740975,40.0,12.0,0.0,0.0,43.0,2.554891881757935,45.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2024-12-31,44.549916220448324,53.99745425646716,39.64166302453751,40.0,12.0,1.0,0.0,43.0,2.554891881757935,40.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-01,53.37012687175495,56.1281938923377,41.96458811128741,45.0,1.0,2.0,0.0,43.0,2.554891881757935,40.0,46.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-02,56.47771372600433,61.28804649433767,42.99989773166378,45.0,1.0,3.0,0.0,42.85714285714285,2.554891881757935,45.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-03,61.435234687699705,58.11607291840329,42.753136870151266,45.0,1.0,4.0,0.0,42.85714285714285,2.554891881757935,45.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-04,57.856049325181374,61.24427745297237,40.94721334182641,45.0,1.0,5.0,1.0,42.85714285714285,2.554891881757935,45.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-05,60.09090619386038,55.3811363698667,42.289650066947836,45.0,1.0,6.0,1.0,43.57142857142857,2.554891881757935,45.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-06,54.092221714370574,54.883406417604455,39.066889393124924,40.0,1.0,0.0,0.0,43.57142857142857,2.554891881757935,45.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-07,54.54131521769004,54.23113644786124,38.87165802152194,40.0,1.0,1.0,0.0,43.57142857142857,2.554891881757935,40.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-08,58.420504656273216,59.62419816882086,41.62936537788545,40.0,1.0,2.0,0.0,43.57142857142857,2.554891881757935,40.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-09,60.194514304230346,60.362534993886804,42.732039183127355,40.0,1.0,3.0,0.0,42.85714285714285,2.5677629550654903,40.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-10,57.87956982880152,55.27953346580349,42.65465013764512,46.0,1.0,4.0,0.0,42.142857142857146,2.594372608313865,40.0,45.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-11,57.96257363213765,60.370008071919784,42.787532984037455,40.0,1.0,5.0,1.0,42.285714285714285,2.68082322931096,46.0,45.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-12,57.78481910217271,52.5880906226251,43.415378118537035,45.0,1.0,6.0,1.0,41.57142857142857,2.68082322931096,40.0,45.0,48.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-13,50.52013009279694,54.39556742576995,39.66793613593235,60.0,1.0,0.0,0.0,41.57142857142857,2.68082322931096,45.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-14,34.07691883232639,53.1060669967016,39.38663562494005,60.0,1.0,1.0,0.0,44.42857142857143,5.27694550342847,60.0,40.0,50.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-15,23.450687541707836,51.36169750301209,40.12604659313448,60.0,1.0,2.0,0.0,47.285714285714285,6.641527693979018,60.0,40.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-16,23.262576997133863,51.4827562082788,40.07655272975751,60.0,1.0,3.0,0.0,50.142857142857146,7.693653728386005,60.0,40.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-17,31.711484476349906,50.73710686176804,42.11879341557959,55.0,1.0,4.0,0.0,53.0,8.47361775171609,60.0,46.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-18,28.617921080096288,51.36432981331018,39.91593748938581,55.0,1.0,5.0,1.0,54.285714285714285,8.659619563757477,55.0,40.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-19,30.207267351530586,51.41644205888917,42.127990634641705,55.0,1.0,6.0,1.0,56.42857142857143,8.779346392353098,55.0,45.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-20,47.26641939506145,53.496190168263084,47.84901375454804,60.0,1.0,0.0,0.0,57.85714285714285,8.835492859254337,55.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-21,62.14371284637915,58.955974839983945,51.861492266569584,60.0,1.0,1.0,0.0,57.85714285714285,8.760550938568482,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-22,69.58561830845535,60.632346923099504,55.72372658578112,55.0,1.0,2.0,0.0,57.85714285714285,8.428105779649865,60.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-23,70.32623763999737,63.192286225756995,58.24622592841047,55.0,1.0,3.0,0.0,57.142857142857146,7.621903082131592,55.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-24,78.82166189855033,60.57021584878827,56.494700404837225,60.0,1.0,4.0,0.0,56.42857142857143,6.533094112388033,55.0,55.0,46.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-25,61.67034268933349,61.40301222755226,55.85045955185895,60.0,1.0,5.0,1.0,57.142857142857146,6.157279262148864,60.0,55.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-26,58.370902710974434,62.24847564570143,56.18355946572873,60.0,1.0,6.0,1.0,57.85714285714285,4.258153136263272,60.0,55.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-27,58.97312914492657,59.74989414304261,58.59106318770194,60.0,1.0,0.0,0.0,58.57142857142857,2.486225790494368,60.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-28,59.444480487263384,60.231718731730425,59.48811492831826,60.0,1.0,1.0,0.0,58.57142857142857,2.486225790494368,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-29,54.86353859188117,59.09499275004964,57.63340469867543,60.0,1.0,2.0,0.0,58.57142857142857,2.486225790494368,60.0,55.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-30,52.01100846370742,58.14266634843746,57.29636714864695,60.0,1.0,3.0,0.0,59.285714285714285,2.486225790494368,60.0,55.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-01-31,52.16489333344438,60.05232763598529,59.16242462941929,60.0,1.0,4.0,0.0,60.0,2.486225790494368,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-01,52.339617757410196,60.84368787750031,59.40360135329285,60.0,2.0,5.0,1.0,60.0,2.344036154692622,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-02,51.08651912332742,60.36439349859209,60.21486917633652,60.0,2.0,6.0,1.0,60.0,2.1290765681317643,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-03,50.45813705558672,59.13473279991015,60.58614709287226,60.0,2.0,0.0,0.0,60.0,1.815682598006605,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-04,55.219109368389226,58.03493173143211,60.76212036123763,60.0,2.0,1.0,0.0,60.0,1.815682598006605,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-05,60.55941861927372,59.60075079398212,60.796652086047416,60.0,2.0,2.0,0.0,60.0,1.815682598006605,60.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-06,59.738128470151175,59.6277582009824,61.14609022281957,60.0,2.0,3.0,0.0,60.0,1.3363062095623968,60.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-07,60.83259886657778,59.97666477331346,61.280206285333314,60.0,2.0,4.0,0.0,60.0,0.0,60.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-08,62.674010247923626,59.77703444259184,60.92113532623347,60.0,2.0,5.0,1.0,60.0,0.0,60.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-09,63.849342754003025,59.8561278839924,61.18939001009738,60.0,2.0,6.0,1.0,60.0,0.0,60.0,60.0,46.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-10,64.78864386863604,58.56098445169299,61.185414439302455,60.0,2.0,0.0,0.0,60.0,0.0,60.0,60.0,40.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-11,66.36622550727924,58.49986706867729,61.13741984598503,60.0,2.0,1.0,0.0,60.0,0.0,60.0,60.0,45.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-12,67.35587602645943,58.622496982030256,60.99585643284633,60.0,2.0,2.0,0.0,60.0,0.0,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-13,67.83789570647652,58.74052928482858,61.21638139035289,60.0,2.0,3.0,0.0,60.0,0.0,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-14,68.73345673238146,58.42553948175491,61.269323084183846,60.0,2.0,4.0,0.0,60.0,0.0,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-15,68.59144221902662,58.36477756016655,60.92020276443733,60.0,2.0,5.0,1.0,60.0,0.0,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-16,68.44484453989412,58.69243713266389,61.10717550996045,60.0,2.0,6.0,1.0,60.0,0.0,60.0,60.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-17,67.4294887160486,58.00302429435915,61.068017295616755,60.0,2.0,0.0,0.0,60.0,0.0,60.0,60.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-18,68.47263528341415,56.0422209522452,61.02016999801119,60.0,2.0,1.0,0.0,60.0,0.0,60.0,60.0,55.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-19,69.5000148290421,58.55590095565614,60.870073572281456,60.0,2.0,2.0,0.0,60.0,0.0,60.0,60.0,60.0
Banana___Ajattihalli(Uzhavar Sandhai ),2025-02-20,61.51443989425138,59.217762825397536,61.07220680779342,60.0,2.0,3.0,0.0,60.0,0.0,60.0,60.0,60.0
